dgp,path,t,head,support_k,tail_support,tail_nn_gap,bin_gap,n_distinct_sweep
gjr_t,12,1331,chronos_base,50.0,2.0,0.01660887897014618,0.008304417133331299,3
gjr_t,12,1331,chronos_bolt,,,,,1
gjr_t,12,1331,chronos_2,,,,,34
gjr_t,12,1348,chronos_base,50.0,2.0,0.008322656154632568,0.008322596549987793,3
gjr_t,12,1348,chronos_bolt,,,,,1
gjr_t,12,1348,chronos_2,,,,,34
gjr_t,12,1365,chronos_base,50.0,3.0,0.020543023943901062,0.008217185735702515,3
gjr_t,12,1365,chronos_bolt,,,,,1
gjr_t,12,1365,chronos_2,,,,,34
gjr_t,12,1381,chronos_base,50.0,2.0,0.008100390434265137,0.008100330829620361,3
gjr_t,12,1381,chronos_bolt,,,,,1
gjr_t,12,1381,chronos_2,,,,,34
gjr_t,12,1398,chronos_base,50.0,2.0,0.008068829774856567,0.008068770170211792,3
gjr_t,12,1398,chronos_bolt,,,,,1
gjr_t,12,1398,chronos_2,,,,,34
gjr_t,12,1415,chronos_base,50.0,3.0,0.016017630696296692,0.008008807897567749,3
gjr_t,12,1415,chronos_bolt,,,,,1
gjr_t,12,1415,chronos_2,,,,,34
gjr_t,12,1432,chronos_base,50.0,2.0,0.04785352945327759,0.007975578308105469,3
gjr_t,12,1432,chronos_bolt,,,,,1
gjr_t,12,1432,chronos_2,,,,,34
gjr_t,12,1448,chronos_base,50.0,2.0,0.007978469133377075,0.007978439331054688,3
gjr_t,12,1448,chronos_bolt,,,,,1
gjr_t,12,1448,chronos_2,,,,,34
gjr_t,12,1465,chronos_base,50.0,2.0,0.007885843515396118,0.007885798811912537,3
gjr_t,12,1465,chronos_bolt,,,,,1
gjr_t,12,1465,chronos_2,,,,,34
gjr_t,12,1482,chronos_base,50.0,3.0,0.008160233497619629,0.008160203695297241,3
gjr_t,12,1482,chronos_bolt,,,,,1
gjr_t,12,1482,chronos_2,,,,,34
gjr_t,12,1499,chronos_base,50.0,2.0,0.01702752709388733,0.00851374864578247,3
gjr_t,12,1499,chronos_bolt,,,,,1
gjr_t,12,1499,chronos_2,,,,,34
gjr_t,13,512,chronos_base,50.0,2.0,0.006639689207077026,0.006639689207077026,3
gjr_t,13,512,chronos_bolt,,,,,1
gjr_t,13,512,chronos_2,,,,,34
gjr_t,13,528,chronos_base,50.0,2.0,0.006624966859817505,0.006624937057495117,3
gjr_t,13,528,chronos_bolt,,,,,1
gjr_t,13,528,chronos_2,,,,,34
gjr_t,13,545,chronos_base,50.0,2.0,0.013328582048416138,0.006664276123046875,3
gjr_t,13,545,chronos_bolt,,,,,1
gjr_t,13,545,chronos_2,,,,,34
gjr_t,13,562,chronos_base,50.0,2.0,0.013020068407058716,0.006510019302368164,3
gjr_t,13,562,chronos_bolt,,,,,1
gjr_t,13,562,chronos_2,,,,,34
gjr_t,13,578,chronos_base,50.0,2.0,0.00646442174911499,0.0064643919467926025,3
gjr_t,13,578,chronos_bolt,,,,,1
gjr_t,13,578,chronos_2,,,,,34
gjr_t,13,595,chronos_base,50.0,2.0,0.006404846906661987,0.0064048171043396,3
gjr_t,13,595,chronos_bolt,,,,,1
gjr_t,13,595,chronos_2,,,,,34
gjr_t,13,612,chronos_base,50.0,1.0,,0.006304025650024414,3
gjr_t,13,612,chronos_bolt,,,,,1
gjr_t,13,612,chronos_2,,,,,34
gjr_t,13,629,chronos_base,50.0,2.0,0.006314128637313843,0.006314069032669067,3
gjr_t,13,629,chronos_bolt,,,,,1
gjr_t,13,629,chronos_2,,,,,34
gjr_t,13,645,chronos_base,50.0,2.0,0.006245225667953491,0.0062451958656311035,3
gjr_t,13,645,chronos_bolt,,,,,1
gjr_t,13,645,chronos_2,,,,,34
gjr_t,13,662,chronos_base,50.0,2.0,0.0061866044998168945,0.006186574697494507,3
gjr_t,13,662,chronos_bolt,,,,,1
gjr_t,13,662,chronos_2,,,,,34
gjr_t,13,679,chronos_base,50.0,2.0,0.006103545427322388,0.006103545427322388,3
gjr_t,13,679,chronos_bolt,,,,,1
gjr_t,13,679,chronos_2,,,,,34
gjr_t,13,696,chronos_base,50.0,2.0,0.012004643678665161,0.006002292037010193,3
gjr_t,13,696,chronos_bolt,,,,,1
gjr_t,13,696,chronos_2,,,,,34
gjr_t,13,712,chronos_base,50.0,3.0,0.0118236243724823,0.005911797285079956,3
gjr_t,13,712,chronos_bolt,,,,,1
gjr_t,13,712,chronos_2,,,,,34
gjr_t,13,729,chronos_base,50.0,2.0,0.017951488494873047,0.005983799695968628,3
gjr_t,13,729,chronos_bolt,,,,,1
gjr_t,13,729,chronos_2,,,,,34
gjr_t,13,746,chronos_base,50.0,3.0,0.009219616651535034,0.0061463862657547,3
gjr_t,13,746,chronos_bolt,,,,,1
gjr_t,13,746,chronos_2,,,,,34
gjr_t,13,762,chronos_base,50.0,2.0,0.006249457597732544,0.006249427795410156,3
gjr_t,13,762,chronos_bolt,,,,,1
gjr_t,13,762,chronos_2,,,,,34
gjr_t,13,779,chronos_base,50.0,3.0,0.012445434927940369,0.0062226951122283936,3
gjr_t,13,779,chronos_bolt,,,,,1
gjr_t,13,779,chronos_2,,,,,34
gjr_t,13,796,chronos_base,50.0,2.0,0.006131231784820557,0.006131231784820557,3
gjr_t,13,796,chronos_bolt,,,,,1
gjr_t,13,796,chronos_2,,,,,34
gjr_t,13,813,chronos_base,50.0,2.0,0.012384086847305298,0.006192028522491455,3
gjr_t,13,813,chronos_bolt,,,,,1
gjr_t,13,813,chronos_2,,,,,34
gjr_t,13,829,chronos_base,50.0,2.0,0.006233304738998413,0.006233304738998413,3
gjr_t,13,829,chronos_bolt,,,,,1
gjr_t,13,829,chronos_2,,,,,34
gjr_t,13,846,chronos_base,50.0,1.0,,0.00626567006111145,3
gjr_t,13,846,chronos_bolt,,,,,1
gjr_t,13,846,chronos_2,,,,,34
gjr_t,13,863,chronos_base,50.0,2.0,0.012627452611923218,0.006313726305961609,3
gjr_t,13,863,chronos_bolt,,,,,1
gjr_t,13,863,chronos_2,,,,,34
gjr_t,13,880,chronos_base,50.0,2.0,0.01884329319000244,0.006281077861785889,3
gjr_t,13,880,chronos_bolt,,,,,1
gjr_t,13,880,chronos_2,,,,,34
gjr_t,13,896,chronos_base,50.0,2.0,0.018577396869659424,0.006192460656166077,3
gjr_t,13,896,chronos_bolt,,,,,1
gjr_t,13,896,chronos_2,,,,,34
gjr_t,13,913,chronos_base,50.0,2.0,0.012317836284637451,0.006158918142318726,3
gjr_t,13,913,chronos_bolt,,,,,1
gjr_t,13,913,chronos_2,,,,,34
gjr_t,13,930,chronos_base,50.0,2.0,0.012233614921569824,0.006116792559623718,3
gjr_t,13,930,chronos_bolt,,,,,1
gjr_t,13,930,chronos_2,,,,,34
gjr_t,13,946,chronos_base,50.0,2.0,0.01230272650718689,0.006151333451271057,3
gjr_t,13,946,chronos_bolt,,,,,1
gjr_t,13,946,chronos_2,,,,,34
gjr_t,13,963,chronos_base,50.0,3.0,0.009217798709869385,0.006145179271697998,3
gjr_t,13,963,chronos_bolt,,,,,1
gjr_t,13,963,chronos_2,,,,,34
gjr_t,13,980,chronos_base,50.0,2.0,0.01226806640625,0.006134018301963806,3
gjr_t,13,980,chronos_bolt,,,,,1
gjr_t,13,980,chronos_2,,,,,34
gjr_t,13,997,chronos_base,50.0,2.0,0.012282788753509521,0.006141379475593567,3
gjr_t,13,997,chronos_bolt,,,,,1
gjr_t,13,997,chronos_2,,,,,34
gjr_t,13,1013,chronos_base,50.0,2.0,0.06779710948467255,0.006163366138935089,3
gjr_t,13,1013,chronos_bolt,,,,,1
gjr_t,13,1013,chronos_2,,,,,34
gjr_t,13,1030,chronos_base,50.0,2.0,0.012357980012893677,0.006178990006446838,3
gjr_t,13,1030,chronos_bolt,,,,,1
gjr_t,13,1030,chronos_2,,,,,34
gjr_t,13,1047,chronos_base,50.0,1.0,,0.006021350622177124,3
gjr_t,13,1047,chronos_bolt,,,,,1
gjr_t,13,1047,chronos_2,,,,,34
gjr_t,13,1064,chronos_base,50.0,2.0,0.011699259281158447,0.00584961473941803,3
gjr_t,13,1064,chronos_bolt,,,,,1
gjr_t,13,1064,chronos_2,,,,,34
gjr_t,13,1080,chronos_base,50.0,2.0,0.005843907594680786,0.005843907594680786,3
gjr_t,13,1080,chronos_bolt,,,,,1
gjr_t,13,1080,chronos_2,,,,,34
gjr_t,13,1097,chronos_base,50.0,3.0,0.011374056339263916,0.00568699836730957,3
gjr_t,13,1097,chronos_bolt,,,,,1
gjr_t,13,1097,chronos_2,,,,,34
gjr_t,13,1114,chronos_base,50.0,2.0,0.005659610033035278,0.005659610033035278,3
gjr_t,13,1114,chronos_bolt,,,,,1
gjr_t,13,1114,chronos_2,,,,,34
gjr_t,13,1130,chronos_base,50.0,2.0,0.0056795477867126465,0.005679532885551453,3
gjr_t,13,1130,chronos_bolt,,,,,1
gjr_t,13,1130,chronos_2,,,,,34
gjr_t,13,1147,chronos_base,50.0,2.0,0.011457890272140503,0.0057289376854896545,3
gjr_t,13,1147,chronos_bolt,,,,,1
gjr_t,13,1147,chronos_2,,,,,34
gjr_t,13,1164,chronos_base,50.0,3.0,0.0058612823486328125,0.005861274898052216,3
gjr_t,13,1164,chronos_bolt,,,,,1
gjr_t,13,1164,chronos_2,,,,,34
gjr_t,13,1181,chronos_base,50.0,2.0,0.005848675966262817,0.00584864616394043,3
gjr_t,13,1181,chronos_bolt,,,,,1
gjr_t,13,1181,chronos_2,,,,,34
gjr_t,13,1197,chronos_base,50.0,2.0,0.006012022495269775,0.006011962890625,3
gjr_t,13,1197,chronos_bolt,,,,,1
gjr_t,13,1197,chronos_2,,,,,34
gjr_t,13,1214,chronos_base,50.0,2.0,0.00619274377822876,0.00619274377822876,3
gjr_t,13,1214,chronos_bolt,,,,,1
gjr_t,13,1214,chronos_2,,,,,34
gjr_t,13,1231,chronos_base,50.0,2.0,0.03717678785324097,0.006196111440658569,3
gjr_t,13,1231,chronos_bolt,,,,,1
gjr_t,13,1231,chronos_2,,,,,34
gjr_t,13,1248,chronos_base,50.0,3.0,0.006090417504310608,0.006090402603149414,3
gjr_t,13,1248,chronos_bolt,,,,,1
gjr_t,13,1248,chronos_2,,,,,34
gjr_t,13,1264,chronos_base,50.0,3.0,0.011952102184295654,0.005976036190986633,3
gjr_t,13,1264,chronos_bolt,,,,,1
gjr_t,13,1264,chronos_2,,,,,34
gjr_t,13,1281,chronos_base,50.0,2.0,0.011879831552505493,0.005939900875091553,3
gjr_t,13,1281,chronos_bolt,,,,,1
gjr_t,13,1281,chronos_2,,,,,34
gjr_t,13,1298,chronos_base,50.0,2.0,0.011882483959197998,0.005941212177276611,3
gjr_t,13,1298,chronos_bolt,,,,,1
gjr_t,13,1298,chronos_2,,,,,34
gjr_t,13,1314,chronos_base,50.0,2.0,0.011759787797927856,0.005879886448383331,3
gjr_t,13,1314,chronos_bolt,,,,,1
gjr_t,13,1314,chronos_2,,,,,34
gjr_t,13,1331,chronos_base,50.0,3.0,0.005873918533325195,0.005873918533325195,3
gjr_t,13,1331,chronos_bolt,,,,,1
gjr_t,13,1331,chronos_2,,,,,34
gjr_t,13,1348,chronos_base,50.0,2.0,0.005845904350280762,0.005845904350280762,3
gjr_t,13,1348,chronos_bolt,,,,,1
gjr_t,13,1348,chronos_2,,,,,34
gjr_t,13,1365,chronos_base,50.0,2.0,0.01728472113609314,0.005761563777923584,3
gjr_t,13,1365,chronos_bolt,,,,,1
gjr_t,13,1365,chronos_2,,,,,34
gjr_t,13,1381,chronos_base,50.0,2.0,0.00571836531162262,0.005718350410461426,3
gjr_t,13,1381,chronos_bolt,,,,,1
gjr_t,13,1381,chronos_2,,,,,34
gjr_t,13,1398,chronos_base,50.0,2.0,0.01140335202217102,0.005701661109924316,3
gjr_t,13,1398,chronos_bolt,,,,,1
gjr_t,13,1398,chronos_2,,,,,34
gjr_t,13,1415,chronos_base,50.0,2.0,0.011339068412780762,0.005669504404067993,3
gjr_t,13,1415,chronos_bolt,,,,,1
gjr_t,13,1415,chronos_2,,,,,34
gjr_t,13,1432,chronos_base,50.0,2.0,0.011256575584411621,0.005628272891044617,3
gjr_t,13,1432,chronos_bolt,,,,,1
gjr_t,13,1432,chronos_2,,,,,34
gjr_t,13,1448,chronos_base,50.0,2.0,0.039664849638938904,0.005666397511959076,3
gjr_t,13,1448,chronos_bolt,,,,,1
gjr_t,13,1448,chronos_2,,,,,34
gjr_t,13,1465,chronos_base,50.0,2.0,0.011274009943008423,0.005637004971504211,3
gjr_t,13,1465,chronos_bolt,,,,,1
gjr_t,13,1465,chronos_2,,,,,34
gjr_t,13,1482,chronos_base,50.0,2.0,0.011429265141487122,0.005714625120162964,3
gjr_t,13,1482,chronos_bolt,,,,,1
gjr_t,13,1482,chronos_2,,,,,34
gjr_t,13,1499,chronos_base,50.0,3.0,0.008752800524234772,0.005835190415382385,3
gjr_t,13,1499,chronos_bolt,,,,,1
gjr_t,13,1499,chronos_2,,,,,34
gjr_t,14,512,chronos_base,50.0,2.0,0.0062862783670425415,0.0062862783670425415,3
gjr_t,14,512,chronos_bolt,,,,,1
gjr_t,14,512,chronos_2,,,,,34
gjr_t,14,528,chronos_base,50.0,2.0,0.006259292364120483,0.006259262561798096,3
gjr_t,14,528,chronos_bolt,,,,,1
gjr_t,14,528,chronos_2,,,,,34
gjr_t,14,545,chronos_base,50.0,2.0,0.01267346739768982,0.006336718797683716,3
gjr_t,14,545,chronos_bolt,,,,,1
gjr_t,14,545,chronos_2,,,,,34
gjr_t,14,562,chronos_base,50.0,2.0,0.012764424085617065,0.006382197141647339,3
gjr_t,14,562,chronos_bolt,,,,,1
gjr_t,14,562,chronos_2,,,,,34
gjr_t,14,578,chronos_base,50.0,2.0,0.0063627660274505615,0.00636272132396698,3
gjr_t,14,578,chronos_bolt,,,,,1
gjr_t,14,578,chronos_2,,,,,34
gjr_t,14,595,chronos_base,50.0,2.0,0.006275087594985962,0.006275057792663574,3
gjr_t,14,595,chronos_bolt,,,,,1
gjr_t,14,595,chronos_2,,,,,34
gjr_t,14,612,chronos_base,50.0,2.0,0.006345510482788086,0.006345510482788086,3
gjr_t,14,612,chronos_bolt,,,,,1
gjr_t,14,612,chronos_2,,,,,34
gjr_t,14,629,chronos_base,50.0,3.0,0.009543851017951965,0.006362557411193848,3
gjr_t,14,629,chronos_bolt,,,,,1
gjr_t,14,629,chronos_2,,,,,34
gjr_t,14,645,chronos_base,50.0,2.0,0.01269453763961792,0.00634726881980896,3
gjr_t,14,645,chronos_bolt,,,,,1
gjr_t,14,645,chronos_2,,,,,34
gjr_t,14,662,chronos_base,50.0,2.0,0.012648254632949829,0.006324112415313721,3
gjr_t,14,662,chronos_bolt,,,,,1
gjr_t,14,662,chronos_2,,,,,34
gjr_t,14,679,chronos_base,50.0,1.0,,0.006337940692901611,3
gjr_t,14,679,chronos_bolt,,,,,1
gjr_t,14,679,chronos_2,,,,,34
gjr_t,14,696,chronos_base,50.0,2.0,0.006331726908683777,0.006331712007522583,3
gjr_t,14,696,chronos_bolt,,,,,1
gjr_t,14,696,chronos_2,,,,,34
gjr_t,14,712,chronos_base,50.0,2.0,0.006396889686584473,0.006396889686584473,3
gjr_t,14,712,chronos_bolt,,,,,1
gjr_t,14,712,chronos_2,,,,,34
gjr_t,14,729,chronos_base,50.0,2.0,0.01292756199836731,0.006463766098022461,3
gjr_t,14,729,chronos_bolt,,,,,1
gjr_t,14,729,chronos_2,,,,,34
gjr_t,14,746,chronos_base,50.0,2.0,0.006463170051574707,0.006463132798671722,3
gjr_t,14,746,chronos_bolt,,,,,1
gjr_t,14,746,chronos_2,,,,,34
gjr_t,14,762,chronos_base,50.0,2.0,0.006467044353485107,0.006466984748840332,3
gjr_t,14,762,chronos_bolt,,,,,1
gjr_t,14,762,chronos_2,,,,,34
gjr_t,14,779,chronos_base,50.0,2.0,0.006391376256942749,0.006391316652297974,3
gjr_t,14,779,chronos_bolt,,,,,1
gjr_t,14,779,chronos_2,,,,,34
gjr_t,14,796,chronos_base,50.0,2.0,0.012722671031951904,0.006361320614814758,3
gjr_t,14,796,chronos_bolt,,,,,1
gjr_t,14,796,chronos_2,,,,,34
gjr_t,14,813,chronos_base,50.0,3.0,0.025002554059028625,0.006250634789466858,3
gjr_t,14,813,chronos_bolt,,,,,1
gjr_t,14,813,chronos_2,,,,,34
gjr_t,14,829,chronos_base,50.0,3.0,0.012539699673652649,0.0062698423862457275,3
gjr_t,14,829,chronos_bolt,,,,,1
gjr_t,14,829,chronos_2,,,,,34
gjr_t,14,846,chronos_base,50.0,2.0,0.006340004503726959,0.006339997053146362,3
gjr_t,14,846,chronos_bolt,,,,,1
gjr_t,14,846,chronos_2,,,,,34
gjr_t,14,863,chronos_base,50.0,1.0,,0.00633770227432251,3
gjr_t,14,863,chronos_bolt,,,,,1
gjr_t,14,863,chronos_2,,,,,34
gjr_t,14,880,chronos_base,50.0,2.0,0.03812533617019653,0.006354212760925293,3
gjr_t,14,880,chronos_bolt,,,,,1
gjr_t,14,880,chronos_2,,,,,34
gjr_t,14,896,chronos_base,50.0,2.0,0.006349682807922363,0.006349653005599976,3
gjr_t,14,896,chronos_bolt,,,,,1
gjr_t,14,896,chronos_2,,,,,34
gjr_t,14,913,chronos_base,50.0,2.0,0.012500673532485962,0.006250321865081787,3
gjr_t,14,913,chronos_bolt,,,,,1
gjr_t,14,913,chronos_2,,,,,34
gjr_t,14,930,chronos_base,50.0,3.0,0.0063299089670181274,0.00632987916469574,3
gjr_t,14,930,chronos_bolt,,,,,1
gjr_t,14,930,chronos_2,,,,,34
gjr_t,14,946,chronos_base,50.0,2.0,0.01299285888671875,0.006496414542198181,3
gjr_t,14,946,chronos_bolt,,,,,1
gjr_t,14,946,chronos_2,,,,,34
gjr_t,14,963,chronos_base,50.0,2.0,0.00656089186668396,0.00656089186668396,3
gjr_t,14,963,chronos_bolt,,,,,1
gjr_t,14,963,chronos_2,,,,,34
gjr_t,14,980,chronos_base,50.0,2.0,0.00672207772731781,0.006722062826156616,3
gjr_t,14,980,chronos_bolt,,,,,1
gjr_t,14,980,chronos_2,,,,,34
gjr_t,14,997,chronos_base,50.0,2.0,0.006799668073654175,0.006799638271331787,3
gjr_t,14,997,chronos_bolt,,,,,1
gjr_t,14,997,chronos_2,,,,,34
gjr_t,14,1013,chronos_base,50.0,2.0,0.014085337519645691,0.007042646408081055,3
gjr_t,14,1013,chronos_bolt,,,,,1
gjr_t,14,1013,chronos_2,,,,,34
gjr_t,14,1030,chronos_base,50.0,3.0,0.007257133722305298,0.007257118821144104,3
gjr_t,14,1030,chronos_bolt,,,,,1
gjr_t,14,1030,chronos_2,,,,,34
gjr_t,14,1047,chronos_base,50.0,1.0,,0.007221922278404236,3
gjr_t,14,1047,chronos_bolt,,,,,1
gjr_t,14,1047,chronos_2,,,,,34
gjr_t,14,1064,chronos_base,50.0,2.0,0.049761414527893066,0.007108762860298157,3
gjr_t,14,1064,chronos_bolt,,,,,1
gjr_t,14,1064,chronos_2,,,,,34
gjr_t,14,1080,chronos_base,50.0,2.0,0.01433485746383667,0.007167398929595947,3
gjr_t,14,1080,chronos_bolt,,,,,1
gjr_t,14,1080,chronos_2,,,,,34
gjr_t,14,1097,chronos_base,50.0,2.0,0.007168963551521301,0.007168948650360107,3
gjr_t,14,1097,chronos_bolt,,,,,1
gjr_t,14,1097,chronos_2,,,,,34
gjr_t,14,1114,chronos_base,50.0,2.0,0.04260358214378357,0.007100582122802734,3
gjr_t,14,1114,chronos_bolt,,,,,1
gjr_t,14,1114,chronos_2,,,,,34
gjr_t,14,1130,chronos_base,50.0,2.0,0.014033973217010498,0.007016971707344055,3
gjr_t,14,1130,chronos_bolt,,,,,1
gjr_t,14,1130,chronos_2,,,,,34
gjr_t,14,1147,chronos_base,50.0,2.0,0.006878182291984558,0.006878167390823364,3
gjr_t,14,1147,chronos_bolt,,,,,1
gjr_t,14,1147,chronos_2,,,,,34
gjr_t,14,1164,chronos_base,50.0,3.0,0.03466961532831192,0.006933912634849548,3
gjr_t,14,1164,chronos_bolt,,,,,1
gjr_t,14,1164,chronos_2,,,,,34
gjr_t,14,1181,chronos_base,50.0,2.0,0.013725996017456055,0.006862979382276535,3
gjr_t,14,1181,chronos_bolt,,,,,1
gjr_t,14,1181,chronos_2,,,,,34
gjr_t,14,1197,chronos_base,50.0,2.0,0.04810744524002075,0.0068724751472473145,3
gjr_t,14,1197,chronos_bolt,,,,,1
gjr_t,14,1197,chronos_2,,,,,34
gjr_t,14,1214,chronos_base,50.0,2.0,0.006917208433151245,0.006917208433151245,3
gjr_t,14,1214,chronos_bolt,,,,,1
gjr_t,14,1214,chronos_2,,,,,34
gjr_t,14,1231,chronos_base,50.0,2.0,0.0137290358543396,0.0068645179271698,3
gjr_t,14,1231,chronos_bolt,,,,,1
gjr_t,14,1231,chronos_2,,,,,34
gjr_t,14,1248,chronos_base,50.0,2.0,0.006799757480621338,0.00679972767829895,3
gjr_t,14,1248,chronos_bolt,,,,,1
gjr_t,14,1248,chronos_2,,,,,34
gjr_t,14,1264,chronos_base,50.0,3.0,0.03477722406387329,0.006955429911613464,3
gjr_t,14,1264,chronos_bolt,,,,,1
gjr_t,14,1264,chronos_2,,,,,34
gjr_t,14,1281,chronos_base,50.0,2.0,0.00698833167552948,0.006988301873207092,3
gjr_t,14,1281,chronos_bolt,,,,,1
gjr_t,14,1281,chronos_2,,,,,34
gjr_t,14,1298,chronos_base,50.0,2.0,0.00691533088684082,0.006915301084518433,3
gjr_t,14,1298,chronos_bolt,,,,,1
gjr_t,14,1298,chronos_2,,,,,34
gjr_t,14,1314,chronos_base,50.0,2.0,0.041517049074172974,0.006919503211975098,3
gjr_t,14,1314,chronos_bolt,,,,,1
gjr_t,14,1314,chronos_2,,,,,34
gjr_t,14,1331,chronos_base,50.0,2.0,0.006879031658172607,0.006879031658172607,3
gjr_t,14,1331,chronos_bolt,,,,,1
gjr_t,14,1331,chronos_2,,,,,34
gjr_t,14,1348,chronos_base,50.0,2.0,0.03372277319431305,0.006744548678398132,3
gjr_t,14,1348,chronos_bolt,,,,,1
gjr_t,14,1348,chronos_2,,,,,34
gjr_t,14,1365,chronos_base,50.0,2.0,0.006772875785827637,0.006772845983505249,3
gjr_t,14,1365,chronos_bolt,,,,,1
gjr_t,14,1365,chronos_2,,,,,34
gjr_t,14,1381,chronos_base,50.0,2.0,0.006879150867462158,0.006879150867462158,3
gjr_t,14,1381,chronos_bolt,,,,,1
gjr_t,14,1381,chronos_2,,,,,34
gjr_t,14,1398,chronos_base,50.0,2.0,0.01390981674194336,0.006954878568649292,3
gjr_t,14,1398,chronos_bolt,,,,,1
gjr_t,14,1398,chronos_2,,,,,34
gjr_t,14,1415,chronos_base,50.0,3.0,0.03130461275577545,0.006956562399864197,3
gjr_t,14,1415,chronos_bolt,,,,,1
gjr_t,14,1415,chronos_2,,,,,34
gjr_t,14,1432,chronos_base,50.0,2.0,0.007089167833328247,0.007089138031005859,3
gjr_t,14,1432,chronos_bolt,,,,,1
gjr_t,14,1432,chronos_2,,,,,34
gjr_t,14,1448,chronos_base,50.0,2.0,0.05075773596763611,0.007251083850860596,3
gjr_t,14,1448,chronos_bolt,,,,,1
gjr_t,14,1448,chronos_2,,,,,34
gjr_t,14,1465,chronos_base,50.0,2.0,0.014218777418136597,0.0071093738079071045,3
gjr_t,14,1465,chronos_bolt,,,,,1
gjr_t,14,1465,chronos_2,,,,,34
gjr_t,14,1482,chronos_base,50.0,2.0,0.007039397954940796,0.0070393383502960205,3
gjr_t,14,1482,chronos_bolt,,,,,1
gjr_t,14,1482,chronos_2,,,,,34
gjr_t,14,1499,chronos_base,50.0,2.0,0.00681990385055542,0.006819888949394226,3
gjr_t,14,1499,chronos_bolt,,,,,1
gjr_t,14,1499,chronos_2,,,,,34
gjr_t,15,512,chronos_base,50.0,2.0,0.014519274234771729,0.00725962221622467,3
gjr_t,15,512,chronos_bolt,,,,,1
gjr_t,15,512,chronos_2,,,,,34
gjr_t,15,528,chronos_base,50.0,2.0,0.014611035585403442,0.007305502891540527,3
gjr_t,15,528,chronos_bolt,,,,,1
gjr_t,15,528,chronos_2,,,,,34
gjr_t,15,545,chronos_base,50.0,2.0,0.014309853315353394,0.007154911756515503,3
gjr_t,15,545,chronos_bolt,,,,,1
gjr_t,15,545,chronos_2,,,,,34
gjr_t,15,562,chronos_base,50.0,2.0,0.007138386368751526,0.007138371467590332,3
gjr_t,15,562,chronos_bolt,,,,,1
gjr_t,15,562,chronos_2,,,,,34
gjr_t,15,578,chronos_base,50.0,2.0,0.007083624601364136,0.007083594799041748,3
gjr_t,15,578,chronos_bolt,,,,,1
gjr_t,15,578,chronos_2,,,,,34
gjr_t,15,595,chronos_base,50.0,2.0,0.01422467827796936,0.007112324237823486,3
gjr_t,15,595,chronos_bolt,,,,,1
gjr_t,15,595,chronos_2,,,,,34
gjr_t,15,612,chronos_base,50.0,2.0,0.007174938917160034,0.0071749091148376465,3
gjr_t,15,612,chronos_bolt,,,,,1
gjr_t,15,612,chronos_2,,,,,34
gjr_t,15,629,chronos_base,50.0,2.0,0.014211148023605347,0.0071055591106414795,3
gjr_t,15,629,chronos_bolt,,,,,1
gjr_t,15,629,chronos_2,,,,,34
gjr_t,15,645,chronos_base,50.0,2.0,0.021430611610412598,0.007143527269363403,3
gjr_t,15,645,chronos_bolt,,,,,1
gjr_t,15,645,chronos_2,,,,,34
gjr_t,15,662,chronos_base,50.0,2.0,0.007335573434829712,0.007335543632507324,3
gjr_t,15,662,chronos_bolt,,,,,1
gjr_t,15,662,chronos_2,,,,,34
gjr_t,15,679,chronos_base,50.0,2.0,0.01506894826889038,0.007534444332122803,3
gjr_t,15,679,chronos_bolt,,,,,1
gjr_t,15,679,chronos_2,,,,,34
gjr_t,15,696,chronos_base,50.0,2.0,0.014832556247711182,0.007416248321533203,3
gjr_t,15,696,chronos_bolt,,,,,1
gjr_t,15,696,chronos_2,,,,,34
gjr_t,15,712,chronos_base,50.0,2.0,0.014854967594146729,0.0074274539947509766,3
gjr_t,15,712,chronos_bolt,,,,,1
gjr_t,15,712,chronos_2,,,,,34
gjr_t,15,729,chronos_base,50.0,2.0,0.0074748992919921875,0.007474839687347412,3
gjr_t,15,729,chronos_bolt,,,,,1
gjr_t,15,729,chronos_2,,,,,34
gjr_t,15,746,chronos_base,50.0,2.0,0.007513254880905151,0.007513195276260376,3
gjr_t,15,746,chronos_bolt,,,,,1
gjr_t,15,746,chronos_2,,,,,34
gjr_t,15,762,chronos_base,50.0,2.0,0.02253878116607666,0.007512897253036499,3
gjr_t,15,762,chronos_bolt,,,,,1
gjr_t,15,762,chronos_2,,,,,34
gjr_t,15,779,chronos_base,50.0,3.0,0.015074238181114197,0.007537096738815308,3
gjr_t,15,779,chronos_bolt,,,,,1
gjr_t,15,779,chronos_2,,,,,34
gjr_t,15,796,chronos_base,50.0,2.0,0.007290840148925781,0.0072908103466033936,3
gjr_t,15,796,chronos_bolt,,,,,1
gjr_t,15,796,chronos_2,,,,,34
gjr_t,15,813,chronos_base,50.0,2.0,0.014543682336807251,0.007271826267242432,3
gjr_t,15,813,chronos_bolt,,,,,1
gjr_t,15,813,chronos_2,,,,,34
gjr_t,15,829,chronos_base,50.0,2.0,0.02174893021583557,0.007249623537063599,3
gjr_t,15,829,chronos_bolt,,,,,1
gjr_t,15,829,chronos_2,,,,,34
gjr_t,15,846,chronos_base,50.0,2.0,0.00714874267578125,0.00714874267578125,3
gjr_t,15,846,chronos_bolt,,,,,1
gjr_t,15,846,chronos_2,,,,,34
gjr_t,15,863,chronos_base,50.0,2.0,0.007072865962982178,0.00707283616065979,3
gjr_t,15,863,chronos_bolt,,,,,1
gjr_t,15,863,chronos_2,,,,,34
