forecaster,asset,alpha,erule,group,n,n_alpha,hit_rate,kupiec_stat,kupiec_p_asym,kupiec_p_mc,cc_stat,cc_p_asym,cc_p_mc,dq_p_asym,qs_mean,sigma_tail,prec_floor,fz0_mean,z2,es_viol
gjr_t,dax,0.05,param,equity_index,2665,133.25,0.06641651031894934,13.769041366726015,0.00020671478035759957,0.00029997000299970003,14.263784694561991,0.0007992055811119561,0.0007999200079992001,0.00010314122441918817,0.13039857558220647,0.9087301636697385,0.07872294545786952,0.8967023608448162,0.33147424999709485,
gjr_t,dgs10,0.01,param,rates,2625,26.25,0.01180952380952381,0.820602710961623,0.3650040062471387,0.36996300369963003,4.5220731962076,0.10424237128492748,0.07929207079292071,0.00045892190057731313,0.15994599822521569,3.5645813595068216,0.6957350417547378,2.753990321311732,0.2982623000767535,
gjr_t,dgs10,0.025,param,rates,2625,65.625,0.02857142857142857,1.3140915599702794,0.251655190237981,0.2633736626337366,2.6884261937807423,0.26074480805267863,0.34976502349765026,0.096386076851277,0.32443287263782455,3.2869310628759556,0.40574757927697547,2.5348796316795354,0.20108713577837256,
gjr_t,dgs10,0.05,param,rates,2625,131.25,0.0499047619047619,0.0005015549270410702,0.9821325321435046,1.0,1.7726787630440413,0.412161761569085,0.413958604139586,0.3835442961632239,0.5484665173810767,3.145243547517743,0.27453936448707605,2.3573408063997148,0.05391942985678155,
gjr_t,dgs2,0.01,param,rates,2625,26.25,0.012952380952380953,2.1143635017359657,0.1459227117429421,0.16318368163183683,5.195165966823197,0.07445331581183344,0.0453954604539546,0.05493952964975801,0.1827725590288732,5.593991844542191,1.0918354098324448,2.7501377763904267,0.4046940309981606,
gjr_t,dgs2,0.025,param,rates,2625,65.625,0.027047619047619046,0.43998423715788704,0.5071300635098552,0.5334466553344666,2.2774674441983507,0.3202242580926155,0.39906009399060094,0.3511094313489028,0.3471550486672965,5.485473798056437,0.6771415865355104,2.477983552817239,0.1723854072719142,
gjr_t,dgs2,0.05,param,rates,2625,131.25,0.04838095238095238,0.14636798321953393,0.7020306911765477,0.7161283871612839,0.7147510760689784,0.6995097558840891,0.7077292270772922,0.6513495711763357,0.5554468007302357,5.143558876299625,0.44896662651628644,2.2550036533884343,0.045622281097417616,
gjr_t,dgs30,0.01,param,rates,2625,26.25,0.01180952380952381,0.820602710961623,0.3650040062471387,0.36996300369963003,4.5220731962076,0.10424237128492748,0.07929207079292071,3.971660449919061e-06,0.15099149250585225,3.8906871365829407,0.7593843720822423,2.681902007972792,0.25426171003308684,
gjr_t,dgs30,0.025,param,rates,2625,65.625,0.027047619047619046,0.43998423715788704,0.5071300635098552,0.5334466553344666,2.2774674441983507,0.3202242580926155,0.39906009399060094,0.2911070776759364,0.3086379541871285,3.4281063436213044,0.4231746342776524,2.4810671455317106,0.12946920639946957,
gjr_t,dgs30,0.05,param,rates,2625,131.25,0.044571428571428574,1.687661709312465,0.19390949434666696,0.1972802719728027,3.1051182246017106,0.21170550184550807,0.21397860213978603,0.31247729568825766,0.5167303177569496,3.3143182325430427,0.2892974129104904,2.2987595558873677,-0.05378702560788218,
